# OpenSignals Text File Format. Version 1
# {"00:07:80:65:E0:11": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:65:E0:11", "device connection": "00:07:80:65:E0:11", "sampling rate": 200, "resolution": [16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-9-19", "time": "10:10:33.224", "channels": [1, 2, 3], "sensor": ["RIP", "XYZ", "XYZ"], "label": ["CH1", "CH2", "CH3"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["orange", "brown", ""]}}
# EndOfHeader
292	0	33576	33784	42864	
293	0	33552	33270	44084	
294	0	33520	33168	43124	
295	0	33496	32856	42744	
296	0	33476	32608	43841	
297	0	33444	32884	44656	
298	0	33428	32980	44556	
299	0	33400	33548	44100	
300	0	33368	34418	44032	
301	0	33348	34640	43492	
302	0	33332	34304	42120	
303	0	33304	34700	40960	
304	0	33276	35216	39468	
305	0	33264	35816	37880	
306	0	33236	36420	37012	
307	0	33216	36888	36896	
308	0	33196	37152	36964	
309	0	33168	37320	36932	
310	0	33152	37368	37004	
311	0	33128	37332	37104	
312	0	33108	37248	37140	
313	0	33096	37140	37148	
314	0	33069	37040	37092	
315	0	33052	36848	36944	
316	0	33040	36668	36704	
317	0	33020	36448	36500	
318	0	33008	36288	36420	
319	0	32992	36140	36352	
320	0	32972	36013	36381	
321	0	32956	35905	36456	
322	0	32936	35840	36544	
323	0	32928	35764	36700	
324	0	32913	35688	36752	
325	0	32897	35599	36888	
326	0	32893	35550	36972	
327	0	32872	35468	37024	
328	0	32864	35412	37008	
329	0	32861	35328	37008	
330	0	32844	35276	37056	
331	0	32840	35240	37200	
332	0	32826	35192	37252	
333	0	32824	35132	37360	
334	0	32816	35033	37493	
335	0	32812	34900	37680	
336	0	32804	34760	37824	
337	0	32800	34600	38048	
338	0	32800	34457	38244	
339	0	32785	34264	38436	
340	0	32788	34145	38532	
341	0	32792	33980	38652	
342	0	32780	33872	38784	
343	0	32772	33752	38812	
344	0	32780	33664	38872	
345	0	32769	33609	38972	
346	0	32768	33540	38952	
347	0	32772	33511	39036	
348	0	32760	33476	38988	
349	0	32768	33444	39004	
350	0	32772	33424	39029	
351	0	32768	33352	39013	
352	0	32764	33308	39060	
353	0	32772	33188	39036	
354	0	32768	33056	39072	
355	0	32764	32952	39084	
356	0	32768	32784	39125	
357	0	32769	32624	39120	
358	0	32764	32528	39104	
359	0	32768	32408	39065	
360	0	32772	32296	39012	
361	0	32768	32164	38928	
362	0	32776	31968	38912	
363	0	32784	31776	38896	
364	0	32784	31528	38744	
365	0	32788	31268	38692	
366	0	32780	30957	38712	
367	0	32784	30686	38704	
368	0	32788	30372	38648	
369	0	32780	30112	38573	
370	0	32784	29920	38480	
371	0	32784	29788	38328	
372	0	32797	29708	38192	
373	0	32788	29668	38104	
374	0	32796	29638	37964	
375	0	32788	29684	37840	
376	0	32796	29692	37688	
377	0	32796	29712	37636	
378	0	32792	29732	37545	
379	0	32796	29760	37484	
380	0	32796	29817	37376	
381	0	32801	29864	37384	
382	0	32800	29864	37408	
383	0	32804	29856	37408	
384	0	32800	29824	37433	
385	0	32808	29760	37448	
386	0	32816	29664	37320	
387	0	32808	29560	37252	
388	0	32816	29448	37160	
389	0	32820	29344	37048	
390	0	32816	29304	37116	
391	0	32824	29308	37124	
392	0	32820	29240	37144	
393	0	32824	29112	37108	
394	0	32832	29068	37112	
395	0	32833	28964	37216	
396	0	32840	28864	37141	
397	0	32844	28772	36992	
398	0	32848	28657	36876	
399	0	32849	28572	36768	
400	0	32856	28460	36633	
401	0	32860	28292	36524	
402	0	32868	28136	36528	
403	0	32872	36712	48904	
404	0	32880	34428	42220	
405	0	32880	38720	31532	
406	0	32884	40368	44208	
407	0	32890	41780	42848	
408	0	32900	38672	39948	
409	0	32908	36136	40341	
410	0	32909	32804	39192	
411	0	32920	29040	40416	
412	0	32929	28100	42284	
413	0	32928	27988	44072	
414	0	32940	28328	42761	
415	0	32948	29420	41252	
416	0	32961	30540	40512	
417	0	32964	31168	40504	
418	0	32972	31498	40000	
419	0	32977	31732	39144	
420	0	32984	32613	39220	
421	0	33000	32420	39416	
422	0	33012	32378	39516	
423	0	33016	32614	39012	
424	0	33021	32680	38956	
425	0	33028	31584	39120	
426	0	33040	30268	39392	
427	0	33052	29792	39328	
428	0	33060	29260	38952	
429	0	33064	30176	38632	
430	0	33072	29993	38288	
431	0	33084	30816	38088	
432	0	33100	31428	37848	
433	0	33112	30840	37865	
434	0	33120	31553	37996	
435	0	33128	31624	38308	
436	0	33136	32064	38472	
437	0	33152	32016	38456	
438	0	33164	32132	38232	
439	0	33172	32356	38148	
440	0	33192	32704	38208	
441	0	33208	32712	38380	
442	0	33220	32868	38328	
443	0	33236	32480	38372	
444	0	33256	32529	38328	
445	0	33268	32772	38252	
446	0	33280	31892	38204	
447	0	33304	32268	38184	
448	0	33316	32044	38253	
449	0	33336	32140	38192	
450	0	33353	32249	38208	
451	0	33368	32584	38221	
452	0	33392	32100	38280	
453	0	33416	32292	38360	
454	0	33440	32288	38276	
455	0	33460	32336	38232	
456	0	33484	32328	38198	
457	0	33508	32365	38233	
458	0	33540	32348	38288	
459	0	33564	32368	38208	
460	0	33585	32308	38272	
461	0	33622	32320	38224	
462	0	33652	32384	38088	
463	0	33689	32153	38360	
