# OpenSignals Text File Format. Version 1
# {"00:07:80:65:E0:11": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:65:E0:11", "device connection": "00:07:80:65:E0:11", "sampling rate": 200, "resolution": [16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-9-19", "time": "9:57:52.721", "channels": [1, 2, 3], "sensor": ["RIP", "XYZ", "XYZ"], "label": ["CH1", "CH2", "CH3"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["orange", "brown", ""]}}
# EndOfHeader
297	0	32972	32492	38128	
298	0	32960	32473	38097	
299	0	32932	32472	38128	
300	0	32904	32452	38128	
301	0	32888	32448	38100	
302	0	32868	32464	38104	
303	0	32844	32476	38132	
304	0	32824	32496	38136	
305	0	32804	32493	38141	
306	0	32788	32516	38136	
307	0	32764	32528	38164	
308	0	32740	32525	38200	
309	0	32724	32556	38184	
310	0	32704	32556	38184	
311	0	32684	32568	38196	
312	0	32652	32528	38176	
313	0	32644	32524	38144	
314	0	32617	32516	38121	
315	0	32600	32500	38108	
316	0	32577	32528	38092	
317	0	32564	32525	38116	
318	0	32544	32500	38144	
319	0	32520	32508	38168	
320	0	32500	32544	38148	
321	0	32480	32532	38184	
322	0	32460	32524	38168	
323	0	32440	32525	38156	
324	0	32420	32544	38120	
325	0	32397	32541	38128	
326	0	32392	32528	38136	
327	0	32365	32552	38156	
328	0	32348	32520	38140	
329	0	32328	32544	38149	
330	0	32312	32572	38140	
331	0	32296	32526	38136	
332	0	32276	32524	38133	
333	0	32264	32512	38176	
334	0	32240	32544	38116	
335	0	32236	32572	38144	
336	0	32212	32554	38137	
337	0	32196	32552	38160	
338	0	32186	32544	38148	
339	0	32172	32552	38184	
340	0	32160	32563	38180	
341	0	32141	32548	38133	
342	0	32128	32524	38164	
343	0	32120	32520	38156	
344	0	32100	32493	38136	
345	0	32092	32504	38128	
346	0	32076	32516	38120	
347	0	32065	32528	38108	
348	0	32056	32520	38137	
349	0	32044	32512	38100	
350	0	32028	32522	38096	
351	0	32020	32524	38120	
352	0	32008	32524	38116	
353	0	32000	32544	38072	
354	0	31988	32553	38104	
355	0	31976	32568	38076	
356	0	31972	32564	38100	
357	0	31960	32556	38108	
358	0	31952	32600	38176	
359	0	31936	32636	38188	
360	0	31936	32598	38164	
361	0	31932	32580	38112	
362	0	31924	32544	38120	
363	0	31920	32512	38124	
364	0	31908	32508	38108	
365	0	31901	32520	38136	
366	0	31900	32504	38124	
367	0	31900	32520	38104	
368	0	31896	32500	38080	
369	0	31884	32500	38100	
370	0	31884	32525	38128	
371	0	31876	32533	38180	
372	0	31872	32524	38136	
373	0	31872	32556	38132	
374	0	31868	32609	38212	
375	0	31869	32576	38228	
376	0	31869	32568	38180	
377	0	31853	32532	38172	
378	0	31856	32496	38120	
379	0	31858	32525	38132	
380	0	31860	32512	38140	
381	0	31852	32484	38128	
382	0	31848	32481	38108	
383	0	31860	32468	38092	
384	0	31852	32512	38168	
385	0	31861	32496	38200	
386	0	31852	32537	38181	
387	0	31850	32548	38264	
388	0	31852	32560	38296	
389	0	31848	32556	38316	
390	0	31848	32584	38296	
391	0	31848	32545	38289	
392	0	31850	32568	38292	
393	0	31848	32516	38292	
394	0	31848	32568	38252	
395	0	31848	32642	38324	
396	0	31828	32580	38253	
397	0	31844	32580	38288	
398	0	31848	32577	38260	
399	0	31844	32620	38260	
400	0	31841	32636	38300	
401	0	31845	32640	38304	
402	0	31840	32605	38300	
403	0	31844	32664	38288	
404	0	31840	32617	38300	
405	0	31840	32540	38228	
406	0	31832	32592	38284	
407	0	31820	32608	38304	
408	0	31824	32576	38285	
409	0	31824	32560	38248	
410	0	31808	32588	38264	
411	0	31816	32601	38224	
412	0	31800	32584	38312	
413	0	31798	32556	38240	
414	0	31794	32608	38328	
415	0	31780	32584	38302	
416	0	31780	32584	38337	
417	0	31768	32548	38312	
418	0	31756	32469	38272	
419	0	31744	32488	38220	
420	0	31730	32444	38276	
421	0	31728	32421	38244	
422	0	31712	32464	38208	
423	0	31696	32456	38212	
424	0	31688	32428	38212	
425	0	31668	32408	38222	
426	0	31656	32372	38184	
427	0	31640	32385	38204	
428	0	31628	32353	38208	
429	0	31608	32361	38236	
430	0	31584	32384	38280	
431	0	31572	32405	38308	
432	0	31540	32408	38256	
433	0	31532	32384	38296	
434	0	31513	32384	38284	
435	0	31488	32352	38245	
436	0	31464	32288	38224	
437	0	31444	32324	38312	
438	0	31416	32296	38280	
439	0	31400	32300	38260	
440	0	31372	32236	38304	
441	0	31352	32232	38364	
442	0	31328	32186	38256	
443	0	31300	32236	38352	
444	0	31268	32220	38316	
445	0	31246	32229	38356	
446	0	31220	32216	38336	
447	0	31192	32196	38404	
448	0	31161	32200	38380	
449	0	31136	32177	38424	
450	0	31108	32188	38452	
451	0	31081	32176	38422	
452	0	31044	32200	38460	
453	0	31020	32210	38484	
454	0	30985	32185	38484	
455	0	30960	32164	38432	
456	0	30929	32160	38472	
457	0	30900	32176	38508	
458	0	30872	32145	38436	
459	0	30840	32124	38476	
460	0	30808	32224	38608	
461	0	30784	32204	38720	
462	0	30757	32152	38656	
463	0	30733	32144	38556	
464	0	30700	32064	38712	
465	0	30668	32064	38620	
466	0	30644	32188	38688	
467	0	30613	32192	38912	
468	0	30592	32140	38752	
469	0	30564	32104	38824	
470	0	30538	32040	38848	
471	0	30520	32057	38900	
472	0	30492	32084	38784	
473	0	30472	32032	38732	
474	0	30444	31996	38748	
475	0	30421	32021	38729	
476	0	30404	31938	38748	
477	0	30380	31872	38760	
478	0	30353	31888	38860	
479	0	30336	31844	38980	
480	0	30316	31832	38992	
481	0	30296	31770	39032	
482	0	30280	31697	39072	
483	0	30265	31724	39056	
484	0	30244	31740	39176	
485	0	30232	31652	39296	
486	0	30216	31185	39232	
487	0	30196	31804	39136	
488	0	30184	31572	39040	
489	0	30176	31620	38928	
490	0	30164	31498	38945	
491	0	30153	31324	38840	
492	0	30144	31356	38816	
493	0	30128	31400	38752	
494	0	30116	31284	38968	
495	0	30120	31244	38784	
496	0	30109	31140	38912	
497	0	30104	31172	38793	
498	0	30092	31092	38984	
499	0	30088	31108	38884	
500	0	30092	31188	39148	
501	0	30080	31288	39304	
502	0	30084	31324	39236	
503	0	30072	31288	39664	
504	0	30077	31076	39656	
505	0	30076	30945	39776	
506	0	30076	30750	39588	
507	0	30076	30484	39488	
508	0	30076	30500	39372	
509	0	30084	30540	39580	
510	0	30084	30496	39480	
511	0	30088	30564	39732	
512	0	30084	30612	39908	
513	0	30096	30648	40205	
514	0	30104	30697	40628	
515	0	30104	30560	40544	
516	0	30112	30441	40816	
517	0	30116	30612	41160	
518	0	30124	30324	40632	
519	0	30136	29716	40324	
520	0	30144	29280	40708	
521	0	30157	29056	41620	
522	0	30168	29008	42616	
523	0	30180	29188	42440	
524	0	30184	28528	42268	
525	0	30204	27952	42912	
526	0	30216	27040	43480	
527	0	30232	27376	44416	
528	0	30244	28821	43112	
529	0	30256	29612	42244	
530	0	30268	29885	42944	
531	0	30281	30148	44180	
532	0	30300	30008	44608	
533	0	30314	30185	45048	
534	0	30334	30970	45577	
535	0	30348	31388	46064	
536	0	30361	32716	46300	
537	0	30384	33372	45797	
538	0	30392	33660	45440	
539	0	30416	33248	44584	
540	0	30432	29528	40960	
541	0	30456	28664	37588	
542	0	30476	32170	36108	
543	0	30488	31325	37156	
544	0	30512	30872	38264	
545	0	30528	32048	36201	
546	0	30548	33636	36324	
547	0	30568	34352	36524	
548	0	30588	34444	37124	
549	0	30608	34589	37056	
550	0	30632	34696	36932	
551	0	30652	34736	36928	
552	0	30673	34744	37144	
553	0	30700	34692	36920	
554	0	30728	34600	36392	
555	0	30748	34504	36128	
556	0	30768	34352	35716	
557	0	30796	34292	35657	
558	0	30820	34184	35288	
559	0	30836	34153	35102	
560	0	30868	34192	35029	
561	0	30892	34128	34713	
562	0	30924	34128	34680	
563	0	30953	34136	34888	
564	0	30976	34038	34788	
565	0	31006	33956	34980	
566	0	31036	33892	35032	
567	0	31064	33876	35568	
568	0	31096	33844	35680	
569	0	31121	33824	35988	
570	0	31160	33888	36402	
571	0	31188	33928	36632	
572	0	31220	33904	37177	
573	0	31248	33852	37544	
574	0	31284	33748	37784	
575	0	31312	33612	38268	
576	0	31348	33476	38420	
577	0	31384	33328	38668	
578	0	31412	33192	38852	
579	0	31446	33088	39180	
580	0	31484	32916	39453	
581	0	31500	32756	39797	
582	0	31556	32572	40368	
583	0	31592	32460	41004	
584	0	31636	32320	41908	
585	0	31664	32160	42660	
586	0	31704	32096	43472	
587	0	31748	31928	44104	
588	0	31784	31588	44496	
589	0	31824	30956	44860	
590	0	31872	30332	44736	
591	0	31904	29596	44960	
592	0	31952	28884	45272	
593	0	31988	28428	45536	
594	0	32032	28080	46020	
595	0	32073	27796	46712	
596	0	32120	27500	47265	
597	0	32164	27276	47568	
598	0	32204	27020	47856	
599	0	32252	26656	47940	
600	0	32292	26272	47660	
601	0	32336	26038	47360	
602	0	32384	25888	46804	
603	0	32425	25780	45924	
604	0	32472	25766	45120	
605	0	32520	25828	44232	
606	0	32564	25980	43569	
607	0	32605	26072	42940	
608	0	32680	26360	42492	
609	0	32704	26058	42092	
610	0	32748	25760	42048	
611	0	32797	25273	42229	
612	0	32844	24662	42600	
613	0	32889	24048	42656	
614	0	32938	23376	42428	
615	0	32980	22660	41760	
616	0	33036	22009	40772	
617	0	33078	21705	39072	
618	0	33124	21744	37433	
619	0	33168	21994	36069	
620	0	33220	22380	35148	
621	0	33264	22746	34726	
622	0	33316	23074	34808	
623	0	33364	23412	35128	
624	0	33408	23832	35524	
625	0	33456	24228	36036	
626	0	33508	24664	36512	
627	0	33544	25152	36904	
628	0	33596	25656	37224	
629	0	33636	26221	37524	
